participant_id,label,mean,std,min,max,ptp,energy,median,skew
AP03,1,-2.859358841778697,3.026746131278234,-11.0,4.0,15.0,16765.0,-3.0,-0.04268200526429689
AP03,0,-2.937952430196484,2.69325964469935,-11.0,3.0,14.0,15361.0,-3.0,-0.10787456812252007
AP03,0,-2.5501551189245086,2.7799915701352256,-8.0,3.0,11.0,13762.0,-3.0,0.2653800628092812
AP03,0,-2.5067218200620474,3.0830802745781467,-8.0,4.0,12.0,15268.0,-3.0,0.24689606056438942
AP03,0,-3.2099276111685624,2.769382142429877,-8.0,4.0,12.0,17380.0,-4.0,0.3891491517865468
AP03,0,-3.5511892450879006,2.5720669850054176,-10.0,2.0,12.0,18592.0,-4.0,0.048204534006251236
AP03,0,-2.9782833505687694,2.5415968464425847,-10.0,2.0,12.0,14824.0,-3.0,-0.003903448764930061
AP03,0,-3.0868665977249226,2.388940219658818,-8.0,2.0,10.0,14733.0,-3.0,0.2966361232870881
AP03,0,-3.264736297828335,2.9205663607217467,-9.0,3.0,12.0,18555.0,-3.0,0.18608764247440474
AP03,0,-2.7394002068252328,3.273839280107553,-9.0,3.0,12.0,17621.0,-3.0,-0.05575820229292004
AP03,0,-2.3495346432264737,2.8683375283273436,-9.0,3.0,12.0,13294.0,-3.0,0.0010446144118550216
AP03,0,-2.6204756980351602,2.7595307405694505,-11.0,3.0,14.0,14004.0,-3.0,-0.39388936190997437
AP03,0,-2.7735263702171666,3.2499148465620458,-11.0,5.0,16.0,17652.0,-3.0,0.03671195829835587
AP03,0,-3.1323681489141677,3.121970196510479,-10.0,5.0,15.0,18913.0,-4.0,0.44387721916018064
AP03,0,-3.4188210961737333,2.8980215510037803,-10.0,4.0,14.0,19424.0,-4.0,-0.06295676738331508
AP03,0,-1.9027921406411583,3.3037947003636985,-10.0,4.0,14.0,14056.0,-2.0,-0.2108604339888386
AP03,0,-1.2306101344364013,2.956697817759472,-9.0,4.0,13.0,9918.0,-1.0,-0.24664069317395054
AP03,0,-1.985522233712513,2.6769917270304417,-9.0,3.0,12.0,10742.0,-2.0,-0.09632827998016652
AP03,0,-2.456049638055843,2.694335493861573,-9.0,3.0,12.0,12853.0,-2.0,-0.14132641578316435
AP03,0,-2.951396070320579,3.007525138969872,-10.0,2.0,12.0,17170.0,-3.0,-0.2788905367079087
AP03,0,-2.5232678386763183,2.812519373460524,-10.0,2.0,12.0,13806.0,-2.0,-0.5915175194540899
AP03,0,-1.9276111685625645,3.3985416882575668,-9.0,6.0,15.0,14762.0,-2.0,0.015704565533633485
AP03,0,-1.6318510858324715,4.543361008314,-11.0,6.0,17.0,22536.0,-2.0,-0.06344756592060677
AP03,0,-1.2730093071354704,4.628038904131572,-11.0,10.0,21.0,22279.0,-2.0,0.06506998554116974
AP03,0,-1.8355739400206825,4.1052412153058935,-10.0,10.0,20.0,19555.0,-2.0,0.33935665896689166
AP03,0,-3.077559462254395,3.033965436050115,-10.0,5.0,15.0,18060.0,-3.0,0.2725541108567365
AP03,0,-3.8459152016546017,2.747950512975948,-11.0,3.0,14.0,21605.0,-4.0,0.3060983434603568
AP03,0,-3.9358841778697,3.228624690637922,-11.0,4.0,15.0,25060.0,-4.0,0.45355819941066977
AP03,0,-3.21406411582213,2.763083706627286,-9.0,4.0,13.0,17372.0,-3.0,0.1544974595103351
AP03,0,-2.294725956566701,2.7843934806704485,-10.0,2.0,12.0,12589.0,-2.0,-0.4545982542589209
AP03,0,-2.409513960703206,3.8946616437235666,-13.0,5.0,18.0,20282.0,-2.0,-0.350128803124877
AP03,0,-1.9793174767321613,3.7529149442306062,-13.0,5.0,18.0,17408.0,-2.0,-0.28437048065075143
AP03,0,-1.4322647362978282,2.925711244761237,-6.0,5.0,11.0,10261.0,-2.0,0.42821423708877754
AP03,0,-2.5243019648397103,3.253377674270836,-10.0,5.0,15.0,16397.0,-2.0,0.11638052479050506
AP03,0,-3.624612202688728,3.1331589217482607,-10.0,3.0,13.0,22197.0,-4.0,0.06783205900362224
AP03,0,-3.5377456049638054,2.9088838510612027,-10.0,3.0,13.0,20285.0,-3.0,0.000860144016006802
AP03,0,-3.4002068252326785,2.7886829868363083,-10.0,3.0,13.0,18700.0,-3.0,-0.12284476762333743
AP03,0,-3.5977249224405377,2.738237983488393,-9.0,2.0,11.0,19767.0,-4.0,0.13357480693623963
AP03,0,-2.5977249224405377,2.9241558933394045,-9.0,3.0,12.0,14794.0,-2.0,-0.14982788468462682
AP03,1,-1.6504653567735263,2.8196124493663977,-9.0,4.0,13.0,10322.0,-2.0,-0.3407707682730417
AP03,0,-1.7456049638055844,2.7493383280500376,-8.0,4.0,12.0,10256.0,-2.0,-0.09894274855346055
AP03,0,-2.3216132368148914,2.5828521874636974,-8.0,3.0,11.0,11663.0,-3.0,-0.010483283897086592
AP03,0,-2.186142709410548,2.4939418453379614,-8.0,4.0,12.0,10636.0,-2.0,0.016326861436641214
AP03,0,-2.2740434332988624,2.5203163099394175,-9.0,4.0,13.0,11143.0,-2.0,-0.12216880370149824
AP03,0,-2.4022750775594623,2.6126165520439133,-9.0,3.0,12.0,12181.0,-2.0,0.0021814382413568086
AP03,0,-1.703205791106515,2.9087856899964986,-6.0,4.0,10.0,10987.0,-2.0,0.1506258406573993
AP03,0,-2.1540847983453983,2.7931148478545635,-7.0,4.0,11.0,12031.0,-2.0,0.2890083897019686
AP03,0,-3.047569803516029,2.722576299263918,-10.0,2.0,12.0,16149.0,-3.0,-0.27860648395132964
AP03,0,-3.40641158221303,2.7137247873540478,-10.0,2.0,12.0,18342.0,-4.0,-0.0635220364470507
AP03,0,-3.8810754912099275,2.2462938985550784,-7.0,1.0,8.0,19445.0,-5.0,0.5576952314342796
AP03,0,-3.9886246122026887,2.722778188892594,-10.0,2.0,12.0,22553.0,-5.0,0.1884473647779381
AP03,0,-2.7880041365046537,3.2585169363676925,-10.0,5.0,15.0,17784.0,-2.0,0.003101246754098463
AP03,0,-2.325749741468459,2.8702353768189024,-9.0,5.0,14.0,13197.0,-2.0,0.1415925942226873
AP03,0,-2.796277145811789,2.8028768272090745,-9.0,2.0,11.0,15158.0,-3.0,-0.18973966539205595
AP03,0,-1.8996897621509825,3.0329575238021125,-9.0,5.0,14.0,12385.0,-2.0,-0.0280528050476728
AP03,0,-1.4550155118924508,2.3874441415940972,-6.0,5.0,11.0,7559.0,-2.0,0.658324086943161
AP03,0,-2.658738366080662,2.312544733530074,-8.0,2.0,10.0,12007.0,-3.0,-0.027996870961644226
AP03,0,-2.47052740434333,2.812828867321915,-8.0,4.0,12.0,13553.0,-2.0,0.2790626487154404
AP03,0,-1.8335056876938987,3.0395861879744155,-12.0,5.0,17.0,12185.0,-2.0,-0.2719057148889761
AP03,0,-2.4467425025853156,2.840286197998175,-12.0,5.0,17.0,13590.0,-3.0,-0.19770903174818036
AP03,0,-3.3174767321613237,2.526290846842501,-9.0,3.0,12.0,16814.0,-3.0,0.049508973557480324
AP03,0,-3.5067218200620474,2.3900228476253624,-10.0,1.0,11.0,17415.0,-3.0,-0.4659397923921031
AP03,0,-3.0372285418821097,2.4044640861025615,-10.0,1.0,11.0,14511.0,-3.0,-0.178504483265206
AP03,0,-2.6339193381592554,2.6350606086541233,-7.0,2.0,9.0,13423.0,-2.0,-0.009805389811228879
AP03,0,-2.703205791106515,2.7202979150615625,-10.0,2.0,12.0,14222.0,-2.0,-0.30030360978171305
AP03,0,-2.9627714581178903,2.888958363592148,-10.0,2.0,12.0,16559.0,-3.0,-0.11586248702837436
AP03,0,-3.3205791106514995,2.8616171323030652,-8.0,2.0,10.0,18581.0,-4.0,0.38603127802108117
AP03,0,-3.3516028955532575,2.917772630019001,-10.0,2.0,12.0,19095.0,-3.0,0.038621180027084596
AP03,0,-2.391933815925543,2.7961520841188987,-10.0,2.0,12.0,13093.0,-2.0,-0.5034574294145627
AP03,0,-2.235780765253361,2.598671601127975,-9.0,2.0,11.0,11364.0,-2.0,-0.2361944200145117
AP03,0,-2.8490175801447775,2.59104267375698,-9.0,2.0,11.0,14341.0,-3.0,-0.01972792103448861
AP03,0,-2.526370217166494,2.9906917917842977,-10.0,5.0,15.0,14821.0,-3.0,0.1841700812320202
AP03,0,-1.3795243019648398,3.482518698469569,-10.0,6.0,16.0,13568.0,-1.0,-0.12206261986244672
AP03,0,-1.6328852119958635,3.1086286575542035,-8.0,6.0,14.0,11923.0,-2.0,0.10056934436349214
AP03,0,-3.0227507755946226,2.3586184857366073,-8.0,2.0,10.0,14215.0,-3.0,-0.07493783484322447
AP03,0,-3.184074457083764,2.495338932374535,-9.0,1.0,10.0,15825.0,-3.0,-0.19746409055062092
AP03,0,-2.2574974146845914,3.0772345432332218,-9.0,5.0,14.0,14085.0,-2.0,0.00664106569089202
AP03,0,-2.5842812823164425,3.230042705524992,-11.0,5.0,16.0,16547.0,-3.0,0.018476873503189994
AP03,0,-2.968976215098242,2.9334340722978665,-11.0,4.0,15.0,16845.0,-3.0,0.07372261117160953
AP03,0,-2.162357807652534,3.0496596219785106,-7.0,5.0,12.0,13515.0,-2.0,0.3085862025694686
AP03,0,-1.7249224405377457,2.9715697628377535,-8.0,5.0,13.0,11416.0,-2.0,0.005334311745371653
AP03,0,-1.6608066184074457,2.6609016695031937,-8.0,3.0,11.0,9514.0,-2.0,-0.19523263123042
AP03,0,-1.468459152016546,3.2303479509673623,-10.0,5.0,15.0,12176.0,-1.0,-0.4352034668737293
AP03,0,-1.5036194415718718,4.1994899641013435,-10.0,9.0,19.0,19240.0,-1.0,0.14558415238863326
AP03,0,-2.2874870734229575,3.8946943192398225,-9.0,9.0,18.0,19728.0,-3.0,0.6903417694565207
AP03,0,-3.044467425025853,2.8793541554229636,-9.0,3.0,12.0,16980.0,-3.0,0.32388543313816787
AP03,0,-3.3319544984488108,2.779456808619317,-9.0,3.0,12.0,18206.0,-3.0,0.18300688277365154
AP03,1,-2.488107549120993,2.6458711541257323,-9.0,3.0,12.0,12756.0,-3.0,-0.18650833021095226
AP03,1,-1.9245087900723887,4.62329530804078,-18.0,11.0,29.0,24251.0,-2.0,-0.5092708611059938
AP03,0,-2.001034126163392,4.82956670374146,-18.0,11.0,29.0,26427.0,-2.0,-0.3475325695762021
AP03,0,-3.4436401240951398,3.295303666297844,-11.0,5.0,16.0,21968.0,-4.0,0.21810298733181452
AP03,0,-4.651499482936918,2.599728592498321,-11.0,0.0,11.0,27458.0,-5.0,-0.3561285542882875
AP03,0,-4.524301964839711,2.243035620321093,-11.0,0.0,11.0,24659.0,-5.0,0.09134611441974279
AP03,0,-4.847983453981386,2.649589452839634,-13.0,1.0,14.0,29516.0,-5.0,-0.4033080332335447
AP03,0,-3.90382626680455,2.8906395743365523,-13.0,2.0,15.0,22817.0,-4.0,-0.629936386642838
AP03,0,-3.2864529472595656,2.569741301247104,-8.0,2.0,10.0,16830.0,-4.0,0.2267772899082184
AP03,0,-3.095139607032058,2.763562430504103,-8.0,3.0,11.0,16649.0,-4.0,0.3348779054152935
AP03,0,-2.7259565667011376,2.7727396749873616,-8.0,4.0,12.0,14620.0,-3.0,0.38746614891934616
AP03,0,-2.4146845915201656,2.7969386941330687,-8.0,4.0,12.0,13203.0,-3.0,0.23824827475831775
AP03,0,-2.9875904860392968,2.8342438217612473,-8.0,3.0,11.0,16399.0,-3.0,0.18090549084259067
AP03,0,-3.7445708376421925,2.8008546850563474,-9.0,2.0,11.0,21145.0,-4.0,0.3384895675846013
AP03,0,-3.0258531540847984,3.0653606739120227,-9.0,4.0,13.0,17940.0,-3.0,0.22689694050532838
AP03,0,-2.885211995863495,2.8313977772197116,-9.0,4.0,13.0,15802.0,-3.0,0.30624246047024495
AP03,0,-3.314374353671148,2.99748777895567,-10.0,3.0,13.0,19311.0,-3.0,-0.086612767038728
AP03,0,-3.2595656670113753,3.016646168011494,-10.0,2.0,12.0,19074.0,-3.0,-0.31822734856966695
AP03,0,-3.017580144777663,2.8605473723450148,-12.0,3.0,15.0,16718.0,-3.0,-0.4183706288332525
AP03,0,-2.8976215098241984,3.328120376800431,-12.0,3.0,15.0,18830.0,-3.0,-0.21863589940235284
AP03,0,-3.2761116856256463,3.4622021941284524,-10.0,3.0,13.0,21970.0,-4.0,0.06565484611665462
AP03,0,-3.9441571871768355,3.2088593250000317,-12.0,3.0,15.0,25000.0,-4.0,-0.08075746572294008
AP03,0,-3.199586349534643,3.2713351629314062,-12.0,3.0,15.0,20248.0,-3.0,-0.29831810335154146
AP03,0,-3.1034126163391935,3.3693150808632386,-13.0,3.0,16.0,20291.0,-3.0,-0.41493405895172414
AP03,0,-4.62047569803516,3.2330561548626475,-13.0,1.0,14.0,30752.0,-4.0,-0.4657523546626455
AP03,0,-4.496380558428128,2.8436938945369596,-11.0,1.0,12.0,27370.0,-4.0,-0.7043700608350042
AP03,0,-4.141675284384695,2.5020344330311945,-11.0,1.0,12.0,22641.0,-4.0,-0.5207424876117334
AP03,0,-4.714581178903826,2.345367588791516,-11.0,1.0,12.0,26813.0,-5.0,-0.1961522304573747
AP03,0,-4.1768355739400205,2.492338024463457,-11.0,2.0,13.0,22877.0,-4.0,0.19978616032249816
AP03,0,-4.412616339193382,2.700179258031484,-10.0,2.0,12.0,25879.0,-4.0,0.03194890541785627
AP03,0,-6.422957600827301,3.305538947973294,-16.0,-2.0,14.0,50459.0,-6.0,-0.7702179829656768
AP03,0,-7.094105480868666,3.3447911937092494,-16.0,-2.0,14.0,59484.0,-7.0,-0.47157048267933777
AP03,0,-6.127197518097208,2.781857812805324,-12.0,0.0,12.0,43787.0,-6.0,-0.08134536074155654
AP03,0,-5.349534643226473,2.6097140327177737,-12.0,0.0,12.0,34259.0,-5.0,-0.0762630838968016
AP03,0,-4.811789038262668,3.270270585935759,-13.0,4.0,17.0,32731.0,-5.0,-0.0695362330478496
AP03,0,-4.436401240951396,3.2311562816684,-13.0,4.0,17.0,29128.0,-4.0,-0.15542399204172025
AP03,0,-3.9079627714581178,2.6142574417464615,-10.0,0.0,10.0,21377.0,-3.0,-0.39187783353761835
AP03,0,-2.736297828335057,2.535733444504271,-10.0,2.0,12.0,13458.0,-3.0,-0.3764698980017592
AP03,0,-3.427094105480869,3.116591709313383,-11.0,2.0,13.0,20750.0,-3.0,-0.2382774614448243
AP03,0,-4.346432264736298,3.2533405298584386,-11.0,2.0,13.0,28503.0,-5.0,0.12464353775410833
AP03,0,-3.7466390899689763,3.2729859452762082,-10.0,2.0,12.0,23933.0,-4.0,0.06422817177249447
AP03,0,-4.614270941054809,3.7953221985096257,-13.0,2.0,15.0,34518.0,-4.0,-0.2949200739588166
AP03,0,-4.314374353671148,4.093078147847755,-13.0,3.0,16.0,34200.0,-4.0,-0.39317000015326287
AP03,0,-3.798345398138573,4.106603927153927,-15.0,3.0,18.0,30259.0,-3.0,-0.5502006837088295
AP03,0,-4.560496380558428,4.128520992568393,-15.0,3.0,18.0,36594.0,-4.0,-0.4803590845269602
AP03,0,-3.6608066184074457,3.9159663853203974,-15.0,3.0,18.0,27788.0,-3.0,-0.44569793174936134
AP03,0,-3.0703205791106516,3.7767615517312505,-11.0,4.0,15.0,22909.0,-3.0,-0.22555171410151428
AP03,0,-2.082730093071355,4.343257989260644,-11.0,6.0,17.0,22436.0,-2.0,-0.17703704804173534
AP03,0,-1.9389865563598758,4.133676385745946,-11.0,6.0,17.0,20159.0,-2.0,-0.17703141004051645
AP03,0,-2.7590486039296795,3.2846448442030622,-11.0,3.0,14.0,17794.0,-3.0,-0.2119152882258589
AP03,0,-3.2564632885211995,3.1766985627340323,-12.0,3.0,15.0,20013.0,-3.0,-0.19089595050692348
AP03,0,-3.3381592554291624,2.820082714848639,-12.0,3.0,15.0,18466.0,-3.0,-0.5840125139769325
AP03,0,-3.110651499482937,2.314729662867025,-8.0,1.0,9.0,14538.0,-3.0,-0.0019828634964556956
AP03,0,-5.2885211995863495,3.5913982300001486,-16.0,2.0,18.0,39518.0,-5.0,-0.5075717909498675
AP03,0,-4.12306101344364,4.645483038079461,-16.0,4.0,20.0,37307.0,-4.0,-0.2794094391575563
AP03,0,-2.408479834539814,3.521194575161917,-11.0,4.0,15.0,17599.0,-2.0,-0.2389153066129325
AP03,0,-2.4756980351602897,3.3032181519051638,-10.0,4.0,14.0,16478.0,-2.0,-0.08172595262947428
AP03,0,-2.718717683557394,3.418347479880201,-11.0,4.0,15.0,18447.0,-2.0,-0.26429531482587404
AP03,0,-3.0423991726990693,3.0120855555443065,-11.0,2.0,13.0,17724.0,-2.0,-0.5803033661099909
AP03,0,-3.5656670113753877,3.6749494568807886,-17.0,2.0,19.0,25354.0,-3.0,-1.4016092797325552
AP03,0,-5.159255429162358,4.968096215256141,-17.0,4.0,21.0,49607.0,-4.0,-0.6523670709282301
AP03,0,-3.4808686659772494,5.198977314747203,-17.0,5.0,22.0,37854.0,-2.0,-0.6409961519328089
AP03,0,-1.6018614270941054,3.4553911012049983,-10.0,5.0,15.0,14027.0,-2.0,-0.2521223685542845
AP03,0,-2.720785935884178,3.604921977519174,-11.0,5.0,16.0,19725.0,-3.0,-0.21295852451807928
AP03,0,-3.25129265770424,4.18026286316396,-13.0,6.0,19.0,27120.0,-3.0,0.02779427209531335
AP03,0,-2.1230610134436403,4.036590109216492,-13.0,6.0,19.0,20115.0,-2.0,-0.3206539835811393
AP03,0,-1.9441571871768355,3.6539823281317916,-12.0,4.0,16.0,16566.0,-1.0,-0.48920799518266694
AP03,0,-1.7218200620475699,3.276024527999854,-12.0,4.0,16.0,13245.0,-1.0,-0.7336307151964929
AP03,0,-1.6122026887280247,2.3326237182259835,-8.0,2.0,10.0,7775.0,-1.0,-0.6253154821716606
AP03,0,-2.168562564632885,2.4468548290111665,-11.0,3.0,14.0,10337.0,-2.0,-0.5029376193854228
AP03,0,-2.510858324715615,2.9356483118643313,-11.0,3.0,14.0,14430.0,-3.0,-0.35639851386887444
AP03,0,-2.8779731127197516,3.2835021828213367,-11.0,4.0,15.0,18435.0,-3.0,-0.10774468008156017
AP03,0,-3.733195449844881,3.834632962169975,-11.0,4.0,15.0,27696.0,-4.0,0.01365276982004025
AP03,0,-3.856256463288521,3.817314774455632,-12.0,3.0,15.0,28471.0,-3.0,-0.2581221013483701
AP03,0,-2.971044467425026,3.602135016261229,-12.0,3.0,15.0,21083.0,-2.0,-0.5429593653746099
AP03,0,-3.293691830403309,3.9754405712367036,-13.0,3.0,16.0,25773.0,-3.0,-0.39306021353971643
AP03,0,-1.7011375387797312,4.131327680795719,-13.0,5.0,18.0,19303.0,-1.0,-0.8173324557970192
AP03,0,-0.3154084798345398,2.6386672887372487,-9.0,5.0,14.0,6829.0,0.0,-0.7139582323651247
AP03,0,-2.427094105480869,2.906792340518319,-9.0,3.0,12.0,13867.0,-2.0,-0.2967043133184247
AP03,0,-3.407445708376422,3.2259717744029888,-11.0,2.0,13.0,21291.0,-3.0,-0.2666190377060255
AP03,0,-2.3174767321613237,3.802455887835019,-11.0,5.0,16.0,19175.0,-2.0,-0.33830344122626316
AP03,0,-1.170630816959669,3.5371928287496086,-10.0,5.0,15.0,13424.0,-1.0,-0.48165510222233154
AP03,0,-2.6452947259565667,3.982554522971616,-12.0,5.0,17.0,22104.0,-2.0,-0.5184665259511653
AP03,0,-2.966907962771458,3.5474244636851533,-12.0,2.0,14.0,20681.0,-2.0,-0.8863455886120549
AP03,0,-2.837642192347466,3.4086558447943713,-11.0,2.0,13.0,19022.0,-2.0,-0.6005970292737675
AP03,0,-3.90382626680455,3.9269513744142914,-12.0,4.0,16.0,29649.0,-4.0,-0.12292413616715324
AP03,0,-3.216132368148914,3.548136749045107,-12.0,4.0,16.0,22176.0,-3.0,-0.41861349338221826
AP03,0,-3.7714581178903828,3.9074733164505795,-19.0,3.0,22.0,28519.0,-3.0,-1.3013873769874047
AP03,0,-3.71664943123061,3.938824062982304,-19.0,3.0,22.0,28360.0,-3.0,-1.2772830676480054
AP03,1,-2.3329886246122027,2.5387946848423435,-10.0,3.0,13.0,11496.0,-2.0,-0.5691424658200801
AP03,0,-1.7859358841778696,2.077278648939779,-7.0,2.0,9.0,7257.0,-2.0,-0.4511107132031062
AP03,0,-1.1137538779731126,1.9538329929781104,-7.0,3.0,10.0,4891.0,-1.0,-0.27297057268635255
AP03,0,-1.7083764219234747,2.122846168277398,-7.0,3.0,10.0,7180.0,-2.0,-0.08847406455197765
AP03,0,-2.113753877973113,2.002451205607942,-7.0,2.0,9.0,8198.0,-2.0,-0.05220428175451663
AP03,0,-2.2750775594622543,1.8830406688329495,-7.0,2.0,9.0,8434.0,-2.0,0.04239206029613507
AP03,0,-3.40641158221303,2.6598396372244,-12.0,3.0,15.0,18062.0,-3.0,-0.33351974040021237
AP03,0,-2.687693898655636,3.0669340293907457,-12.0,3.0,15.0,16081.0,-2.0,-0.43724650865789566
AP03,0,-2.21923474663909,3.2301453400747677,-12.0,6.0,18.0,14852.0,-2.0,-0.1396686671240823
AP03,0,-2.126163391933816,4.688056958011005,-16.0,8.0,24.0,25624.0,-2.0,-0.3205766624267408
AP03,0,-2.938986556359876,5.0553707816789855,-16.0,8.0,24.0,33066.0,-3.0,-0.29055630512909775
AP03,0,-4.126163391933816,4.954874764923382,-15.0,5.0,20.0,40204.0,-4.0,-0.29907294780576543
AP03,0,-2.671147880041365,4.843510250520884,-15.0,5.0,20.0,29585.0,-2.0,-0.7048497643060334
AP03,0,-0.9369183040330921,3.5727267512411505,-10.0,6.0,16.0,13192.0,-1.0,-0.41962959632383395
AP03,0,-2.5180972078593586,4.55069494776498,-16.0,6.0,22.0,26157.0,-2.0,-0.4780349935665136
AP03,1,-4.239917269906929,4.597371128825114,-18.0,4.0,22.0,37822.0,-4.0,-0.5500283899914634
AP03,1,-3.9927611168562565,5.2545296682930696,-18.0,6.0,24.0,42115.0,-3.0,-0.5170047348126973
AP03,0,-3.18717683557394,5.5145873108190475,-17.0,6.0,23.0,39230.0,-3.0,-0.5161289079669228
AP03,0,-3.0734229576008274,5.769242965506557,-17.0,7.0,24.0,41320.0,-2.0,-0.47435089008465786
AP03,0,-3.111685625646329,5.79304739229533,-17.0,7.0,24.0,41815.0,-2.0,-0.4580394498928765
AP03,0,-3.2709410548086866,4.9904783633824055,-15.0,6.0,21.0,34429.0,-3.0,-0.34146754557055975
AP03,0,-3.890382626680455,4.706744545607848,-15.0,6.0,21.0,36058.0,-4.0,-0.1605883317541191
AP03,0,-3.361944157187177,4.752109371617882,-14.0,6.0,20.0,32767.0,-3.0,-0.19252035113413912
AP03,0,-2.6639089968976215,4.329233786105663,-14.0,5.0,19.0,24986.0,-3.0,-0.287188809240942
AP03,0,-2.2244053774560495,4.085222446011238,-14.0,6.0,20.0,20923.0,-2.0,-0.35416373532840795
AP03,0,-1.592554291623578,4.5516075993282135,-14.0,6.0,20.0,22486.0,-2.0,-0.26599986107752355
AP03,0,-0.9513960703205792,4.109755289190216,-10.0,6.0,16.0,17208.0,-1.0,-0.19433760806230702
AP03,1,-1.1685625646328852,3.991138620632628,-13.0,5.0,18.0,16724.0,-1.0,-0.7184241970303726
AP03,0,-1.5987590486039296,4.598043569258192,-13.0,6.0,19.0,22916.0,-1.0,-0.614291314855605
AP03,0,-2.638055842812823,5.375392969929069,-15.0,7.0,22.0,34671.0,-2.0,-0.36428133229516885
AP03,0,-2.324715615305067,5.356382820055792,-15.0,8.0,23.0,32970.0,-2.0,-0.3002410020490776
AP03,0,-2.456049638055843,4.908035547601771,-15.0,8.0,23.0,29127.0,-2.0,-0.24359715268234935
AP03,0,-3.5511892450879006,4.515538624763985,-15.0,4.0,19.0,31912.0,-3.0,-0.2914545060021721
AP03,0,-4.02171664943123,3.8750579874050595,-12.0,4.0,16.0,30161.0,-3.0,-0.14532211383675522
AP03,0,-4.970010341261634,4.030407984446816,-14.0,3.0,17.0,39594.0,-4.0,-0.28807803539299004
AP03,0,-3.7476732161323683,4.416574997684515,-14.0,4.0,18.0,32444.0,-3.0,-0.335528940623577
AP03,0,-1.8965873836608067,3.658320365828314,-10.0,5.0,15.0,16420.0,-2.0,-0.2392253772337923
AP03,0,-2.201654601861427,3.6319388323797392,-11.0,5.0,16.0,17443.0,-2.0,-0.16112012361443828
AP03,0,-3.577042399172699,3.779059805111825,-13.0,3.0,16.0,26183.0,-3.0,-0.36841800455595347
AP03,0,-3.83971044467425,3.942470881099699,-13.0,3.0,16.0,29287.0,-3.0,-0.5213065285860903
AP03,0,-3.314374353671148,3.9571685892213555,-13.0,3.0,16.0,25765.0,-3.0,-0.5424592260712092
AP03,0,-3.1209927611168564,3.521957104782943,-12.0,3.0,15.0,21414.0,-3.0,-0.343645579834527
AP03,0,-3.642192347466391,3.710879857901085,-13.0,3.0,16.0,26144.0,-3.0,-0.29469321966093626
AP03,0,-3.7569803516028957,4.183719168799235,-13.0,5.0,18.0,30575.0,-3.0,-0.19426965564546383
AP03,0,-3.5997931747673215,4.320189006196436,-14.0,5.0,19.0,30579.0,-4.0,-0.08159319239844562
AP03,0,-3.050672182006205,4.430144584244743,-14.0,4.0,18.0,27978.0,-3.0,-0.1129174529433841
AP03,0,-1.8055842812823164,4.162352797597299,-11.0,5.0,16.0,19906.0,-2.0,-0.2112679143745766
AP03,0,-1.6897621509824199,4.714926971297519,-14.0,6.0,20.0,24258.0,-2.0,-0.3260804556676625
AP03,0,-2.015511892450879,4.944863245287464,-14.0,7.0,21.0,27573.0,-2.0,-0.20927678452204787
AP03,0,-2.83971044467425,4.705401318778195,-14.0,7.0,21.0,29208.0,-3.0,-0.06930932484774976
AP03,0,-3.1075491209927613,4.304685272606008,-14.0,5.0,19.0,27257.0,-3.0,-0.12994564150867113
AP03,0,-2.949327817993795,4.2492796473383665,-11.0,6.0,17.0,25872.0,-3.0,-0.0029303110128597464
AP03,0,-3.217166494312306,4.536693445791814,-14.0,6.0,20.0,29911.0,-3.0,-0.121691953023834
AP03,0,-2.800413650465357,4.1240435366998085,-14.0,3.0,17.0,24030.0,-2.0,-0.5185056955638071
AP03,0,-2.6452947259565667,3.6855928582322597,-12.0,3.0,15.0,19902.0,-2.0,-0.4591403568602282
AP03,1,-2.703205791106515,3.9761205599668994,-12.0,4.0,16.0,22354.0,-3.0,-0.2885241350077174
AP03,1,-2.735263702171665,3.9129921092309616,-11.0,4.0,15.0,22041.0,-2.0,-0.20745381572412044
AP03,0,-2.5015511892450877,3.112796365529473,-10.0,4.0,14.0,15421.0,-2.0,-0.39781683789446964
AP03,0,-2.358841778697001,3.5885146418597658,-14.0,5.0,19.0,17833.0,-2.0,-0.597389720093864
AP03,0,-3.404343329886246,4.392682379608446,-15.0,5.0,20.0,29866.0,-3.0,-0.36530388297879934
AP03,0,-2.5563598759048602,4.616265293541403,-15.0,7.0,22.0,26926.0,-2.0,-0.4002409929870047
AP03,0,-2.579110651499483,4.447289593819247,-11.0,7.0,18.0,25558.0,-2.0,-0.1386885865938825
AP03,0,-3.442605997931748,4.178856099062936,-12.0,5.0,17.0,28347.0,-3.0,-0.10384343769055718
AP03,0,-3.185108583247156,4.1244680097677415,-12.0,5.0,17.0,26260.0,-3.0,-0.3363428205300753
AP03,0,-2.841778697001034,3.8456239168523436,-12.0,3.0,15.0,22110.0,-2.0,-0.5279871415456218
AP03,0,-2.8945191313340226,3.53169149711762,-12.0,3.0,15.0,20163.0,-3.0,-0.3527472075636377
AP03,0,-2.6442605997931747,3.651241894140008,-12.0,5.0,17.0,19653.0,-2.0,-0.24995963483258696
AP03,1,-2.180972078593588,4.008694001410599,-13.0,6.0,19.0,20139.0,-2.0,-0.3126658841315651
AP03,0,-1.9472595656670113,4.417965372536989,-13.0,6.0,19.0,22541.0,-2.0,-0.41778523158757014
AP03,0,-0.5253360910031024,4.197937306282357,-13.0,8.0,21.0,17308.0,0.0,-0.5720187269349004
